condition,factor,task_id,init_state_id,query_idx,rollout_seed,candidate_idx,candidate_seed,candidate_value_parallel,terminal_success_bool_parallel,terminal_failure_type_parallel,candidate_action_first_d0_parallel,candidate_action_first_d1_parallel,candidate_action_first_d2_parallel,candidate_action_first_d3_parallel,candidate_action_first_d4_parallel,candidate_action_first_d5_parallel,candidate_action_first_d6_parallel,candidate_action_last_d0_parallel,candidate_action_last_d1_parallel,candidate_action_last_d2_parallel,candidate_action_last_d3_parallel,candidate_action_last_d4_parallel,candidate_action_last_d5_parallel,candidate_action_last_d6_parallel,candidate_action_mean_d0_parallel,candidate_action_mean_d1_parallel,candidate_action_mean_d2_parallel,candidate_action_mean_d3_parallel,candidate_action_mean_d4_parallel,candidate_action_mean_d5_parallel,candidate_action_mean_d6_parallel,candidate_action_std_d0_parallel,candidate_action_std_d1_parallel,candidate_action_std_d2_parallel,candidate_action_std_d3_parallel,candidate_action_std_d4_parallel,candidate_action_std_d5_parallel,candidate_action_std_d6_parallel,future_proprio_l2_autoregressive_vs_parallel_parallel,future_proprio_rmse_autoregressive_vs_parallel_parallel,candidate_value_autoregressive,terminal_success_bool_autoregressive,terminal_failure_type_autoregressive,candidate_action_first_d0_autoregressive,candidate_action_first_d1_autoregressive,candidate_action_first_d2_autoregressive,candidate_action_first_d3_autoregressive,candidate_action_first_d4_autoregressive,candidate_action_first_d5_autoregressive,candidate_action_first_d6_autoregressive,candidate_action_last_d0_autoregressive,candidate_action_last_d1_autoregressive,candidate_action_last_d2_autoregressive,candidate_action_last_d3_autoregressive,candidate_action_last_d4_autoregressive,candidate_action_last_d5_autoregressive,candidate_action_last_d6_autoregressive,candidate_action_mean_d0_autoregressive,candidate_action_mean_d1_autoregressive,candidate_action_mean_d2_autoregressive,candidate_action_mean_d3_autoregressive,candidate_action_mean_d4_autoregressive,candidate_action_mean_d5_autoregressive,candidate_action_mean_d6_autoregressive,candidate_action_std_d0_autoregressive,candidate_action_std_d1_autoregressive,candidate_action_std_d2_autoregressive,candidate_action_std_d3_autoregressive,candidate_action_std_d4_autoregressive,candidate_action_std_d5_autoregressive,candidate_action_std_d6_autoregressive,future_proprio_l2_autoregressive_vs_parallel_autoregressive,future_proprio_rmse_autoregressive_vs_parallel_autoregressive,_merge,action_abs_diff__candidate_action_first_d0,action_abs_diff__candidate_action_first_d1,action_abs_diff__candidate_action_first_d2,action_abs_diff__candidate_action_first_d3,action_abs_diff__candidate_action_first_d4,action_abs_diff__candidate_action_first_d5,action_abs_diff__candidate_action_first_d6,action_abs_diff__candidate_action_last_d0,action_abs_diff__candidate_action_last_d1,action_abs_diff__candidate_action_last_d2,action_abs_diff__candidate_action_last_d3,action_abs_diff__candidate_action_last_d4,action_abs_diff__candidate_action_last_d5,action_abs_diff__candidate_action_last_d6,action_abs_diff__candidate_action_mean_d0,action_abs_diff__candidate_action_mean_d1,action_abs_diff__candidate_action_mean_d2,action_abs_diff__candidate_action_mean_d3,action_abs_diff__candidate_action_mean_d4,action_abs_diff__candidate_action_mean_d5,action_abs_diff__candidate_action_mean_d6,action_abs_diff__candidate_action_std_d0,action_abs_diff__candidate_action_std_d1,action_abs_diff__candidate_action_std_d2,action_abs_diff__candidate_action_std_d3,action_abs_diff__candidate_action_std_d4,action_abs_diff__candidate_action_std_d5,action_abs_diff__candidate_action_std_d6,action_signature_max_abs,action_signature_mean_abs,terminal_outcome_agrees,value_delta_autoregressive_minus_parallel,future_proprio_l2_autoregressive_vs_parallel,future_proprio_rmse_autoregressive_vs_parallel
Position-y0.3,Position,0,8,0,5310291,6,5310297,0.20659464597702026,False,timeout_no_goal,0.03180406987667084,-0.04359433427453041,0.0026749446988105774,-0.010274960620393792,0.014254823327064514,-0.0011210494210871502,-1.0002906322479248,0.141812302172184,-0.9150017984211445,-0.010150820016860962,0.03687414411001022,0.0028734952211380005,-0.0003569647143280008,-1.002591609954834,0.14742993749678135,-0.5560547998175025,0.005346767138689756,0.008476280469551623,0.015699916519224644,-0.00012537770110343516,-1.0016383863985538,0.04705984020355222,0.2866987039405057,0.006885408162151546,0.016224544553241235,0.008893400212155695,0.0005851643423973846,0.0012912793042552816,0.011147926137243223,0.003715975379081074,0.2264169156551361,False,timeout_no_goal,0.03180406987667084,-0.04359433427453041,0.0026749446988105774,-0.010274960620393792,0.014254823327064514,-0.0011210494210871502,-1.0002906322479248,0.141812302172184,-0.9150017984211445,-0.010150820016860962,0.03687414411001022,0.0028734952211380005,-0.0003569647143280008,-1.002591609954834,0.14742993749678135,-0.5560547998175025,0.005346767138689756,0.008476280469551623,0.015699916519224644,-0.00012537770110343516,-1.0016383863985538,0.04705984020355222,0.2866987039405057,0.006885408162151546,0.016224544553241235,0.008893400212155695,0.0005851643423973846,0.0012912793042552816,0.011147926137243223,0.003715975379081074,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.019822269678115845,0.011147926137243223,0.003715975379081074
Position-y0.3,Position,0,8,0,5310291,7,5310298,0.20690137147903442,False,timeout_no_goal,0.026803873479366302,-0.048413872718811035,0.0030298903584480286,-0.009644573090350939,0.014267697930335999,-0.0009489981674803971,-1.0031752586364746,0.1898270845413208,-0.9014112129807472,-0.0070016831159591675,0.035243743204393496,0.0021054893732070923,-0.0007631986769354171,-1.002339482307434,0.15862505184486508,-0.5491539684589952,0.004720953293144703,0.008149971582207649,0.014396941289305687,-0.00016433654720282576,-1.00185164809227,0.05279850781566774,0.2806446904705344,0.005474494996978663,0.015423413392873939,0.009570616209879914,0.0006704460987210844,0.0010419454960201816,0.009179850976949478,0.003059950325649826,0.22445905208587646,False,timeout_no_goal,0.026803873479366302,-0.048413872718811035,0.0030298903584480286,-0.009644573090350939,0.014267697930335999,-0.0009489981674803971,-1.0031752586364746,0.1898270845413208,-0.9014112129807472,-0.0070016831159591675,0.035243743204393496,0.0021054893732070923,-0.0007631986769354171,-1.002339482307434,0.15862505184486508,-0.5491539684589952,0.004720953293144703,0.008149971582207649,0.014396941289305687,-0.00016433654720282576,-1.00185164809227,0.05279850781566774,0.2806446904705344,0.005474494996978663,0.015423413392873939,0.009570616209879914,0.0006704460987210844,0.0010419454960201816,0.009179850976949478,0.003059950325649826,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01755768060684204,0.009179850976949478,0.003059950325649826
Position-y0.3,Position,0,9,0,5310388,0,5310388,0.230195552110672,False,timeout_no_goal,0.045078545808792114,-0.05382746458053589,0.001453198492527008,-0.015394503627919498,0.022198140621185303,-0.0003510159579604988,-1.0014842748641968,0.2086862549185753,-0.9253828972578049,-0.03309141844511032,0.04709599482427507,0.0030122101306915283,-0.0033768839329368916,-1.0026977062225342,0.1897131884470582,-0.5961884802673012,0.005561605794355273,0.013072085088306873,0.02220272831618786,-0.0016558660279835102,-1.0013873428106308,0.06232060704755436,0.2779028394251255,0.015095593314224354,0.0206700652105603,0.011553885952646815,0.0021247802934451355,0.0011868478393375884,0.008949330901535605,0.0029831103005118686,0.23499110341072083,False,timeout_no_goal,0.045078545808792114,-0.05382746458053589,0.001453198492527008,-0.015394503627919498,0.022198140621185303,-0.0003510159579604988,-1.0014842748641968,0.2086862549185753,-0.9253828972578049,-0.03309141844511032,0.04709599482427507,0.0030122101306915283,-0.0033768839329368916,-1.0026977062225342,0.1897131884470582,-0.5961884802673012,0.005561605794355273,0.013072085088306873,0.02220272831618786,-0.0016558660279835102,-1.0013873428106308,0.06232060704755436,0.2779028394251255,0.015095593314224354,0.0206700652105603,0.011553885952646815,0.0021247802934451355,0.0011868478393375884,0.008949330901535605,0.0029831103005118686,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.004795551300048828,0.008949330901535605,0.0029831103005118686
Position-y0.3,Position,0,9,0,5310388,1,5310389,0.2240752875804901,False,timeout_no_goal,0.058757029473781586,-0.0933462381362915,0.0002942606806755066,-0.01471471555422088,0.02551969885826111,-0.0003249956569604251,-0.9999420642852783,0.21971549838781357,-0.9138734824955463,-0.0394132174551487,0.045392023701606554,0.003960147500038147,-0.004112789160458874,-1.004231333732605,0.19080338068306446,-0.6116830883547664,0.004805170465260744,0.012747110701760267,0.022972642444074154,-0.0019632996848937267,-1.001468263566494,0.0563595599950272,0.26027858548670113,0.016561656681067443,0.019891254100929307,0.012041215781997185,0.0026972975376082743,0.0015466298635663032,0.013595645780706316,0.004531881926902105,0.23472508788108826,False,timeout_no_goal,0.058757029473781586,-0.0933462381362915,0.0002942606806755066,-0.01471471555422088,0.02551969885826111,-0.0003249956569604251,-0.9999420642852783,0.21971549838781357,-0.9138734824955463,-0.0394132174551487,0.045392023701606554,0.003960147500038147,-0.004112789160458874,-1.004231333732605,0.19080338068306446,-0.6116830883547664,0.004805170465260744,0.012747110701760267,0.022972642444074154,-0.0019632996848937267,-1.001468263566494,0.0563595599950272,0.26027858548670113,0.016561656681067443,0.019891254100929307,0.012041215781997185,0.0026972975376082743,0.0015466298635663032,0.013595645780706316,0.004531881926902105,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.010649800300598145,0.013595645780706316,0.004531881926902105
Position-y0.3,Position,0,9,0,5310388,2,5310390,0.21943706274032593,False,timeout_no_goal,0.029411762952804565,-0.03558944910764694,0.0010497495532035828,-0.01284087974736714,0.011587947607040405,-2.969498439142626e-05,-1.0017895698547363,0.2622261643409729,-0.91361990198493,-0.02149343490600586,0.04217482244427373,0.0063644349575042725,-0.0005968758553862585,-1.0002833604812622,0.20159066654741764,-0.5686823604628444,0.009310607565566897,0.010442463274170755,0.022254131734371185,7.438897366274233e-05,-1.0012821219861507,0.07907627865983533,0.28690774147594217,0.015791393968185543,0.019307291202890178,0.010006306864458104,0.0006814088582280196,0.0012885082606436417,0.009587070738471367,0.003195690246157122,0.2333417534828186,False,timeout_no_goal,0.029411762952804565,-0.03558944910764694,0.0010497495532035828,-0.01284087974736714,0.011587947607040405,-2.969498439142626e-05,-1.0017895698547363,0.2622261643409729,-0.91361990198493,-0.02149343490600586,0.04217482244427373,0.0063644349575042725,-0.0005968758553862585,-1.0002833604812622,0.20159066654741764,-0.5686823604628444,0.009310607565566897,0.010442463274170755,0.022254131734371185,7.438897366274233e-05,-1.0012821219861507,0.07907627865983533,0.28690774147594217,0.015791393968185543,0.019307291202890178,0.010006306864458104,0.0006814088582280196,0.0012885082606436417,0.009587070738471367,0.003195690246157122,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.013904690742492676,0.009587070738471367,0.003195690246157122
Position-y0.3,Position,0,9,0,5310388,3,5310391,0.2201993465423584,False,timeout_no_goal,0.027458667755126953,-0.04844019189476967,0.00031672418117523193,-0.012867226703983548,0.015277057886123657,0.0005095487641071372,-1.0008838176727295,0.22388644516468048,-0.9116116538643837,-0.037857480347156525,0.04523921135323139,0.0038324296474456787,-0.0024604009010147365,-1.0027533769607544,0.1860158541239798,-0.5889387591741979,0.00499656074680388,0.013082762238216916,0.021927022375166416,-0.0011314817771612695,-1.0014786310493946,0.07057851754292174,0.2757083463173814,0.016523876579404757,0.01987072844833179,0.012084480634585289,0.001755225381630059,0.0012785812217553886,0.009075826006929239,0.0030252753356430793,0.2328479290008545,False,timeout_no_goal,0.027458667755126953,-0.04844019189476967,0.00031672418117523193,-0.012867226703983548,0.015277057886123657,0.0005095487641071372,-1.0008838176727295,0.22388644516468048,-0.9116116538643837,-0.037857480347156525,0.04523921135323139,0.0038324296474456787,-0.0024604009010147365,-1.0027533769607544,0.1860158541239798,-0.5889387591741979,0.00499656074680388,0.013082762238216916,0.021927022375166416,-0.0011314817771612695,-1.0014786310493946,0.07057851754292174,0.2757083463173814,0.016523876579404757,0.01987072844833179,0.012084480634585289,0.001755225381630059,0.0012785812217553886,0.009075826006929239,0.0030252753356430793,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.012648582458496094,0.009075826006929239,0.0030252753356430793
Position-y0.3,Position,0,9,0,5310388,4,5310392,0.22144445776939392,False,timeout_no_goal,0.0329720601439476,-0.05039496347308159,0.0013299286365509033,-0.014686154721388789,0.01588408648967743,7.727246806865651e-05,-1.0017627477645874,0.22429022938013077,-0.916779600083828,-0.021547582000494003,0.04381329210535423,0.003901541233062744,-0.002550579641059869,-1.0032709836959839,0.18616283778101206,-0.5790444812737405,0.005525221349671483,0.01165511968896732,0.021263795904815197,-0.000990415006662193,-1.0018760785460472,0.06754329892140636,0.27886189448522986,0.0108637583024215,0.01923592129519989,0.010450273916963735,0.001919878181738236,0.001365239996434852,0.008393593057897088,0.0027978643526323627,0.23336729407310486,False,timeout_no_goal,0.0329720601439476,-0.05039496347308159,0.0013299286365509033,-0.014686154721388789,0.01588408648967743,7.727246806865651e-05,-1.0017627477645874,0.22429022938013077,-0.916779600083828,-0.021547582000494003,0.04381329210535423,0.003901541233062744,-0.002550579641059869,-1.0032709836959839,0.18616283778101206,-0.5790444812737405,0.005525221349671483,0.01165511968896732,0.021263795904815197,-0.000990415006662193,-1.0018760785460472,0.06754329892140636,0.27886189448522986,0.0108637583024215,0.01923592129519989,0.010450273916963735,0.001919878181738236,0.001365239996434852,0.008393593057897088,0.0027978643526323627,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.011922836303710938,0.008393593057897088,0.0027978643526323627
Position-y0.3,Position,0,9,0,5310388,5,5310393,0.22286605834960938,False,timeout_no_goal,0.014697276055812836,-0.030471906065940857,0.002013668417930603,-0.008836380196142635,0.016581684350967407,0.00019823051420786442,-1.0036139488220215,0.20860914140939713,-0.9195149503648281,-0.019761119037866592,0.042056810034429404,0.00385303795337677,-0.0019114188180182623,-1.003158450126648,0.18323260126635432,-0.5697087489534169,0.005682720802724361,0.011819337616565229,0.02177930250763893,-0.000755597488243609,-1.001421496272087,0.07076090560597018,0.2830799830748577,0.011105952100126956,0.017839958790314026,0.010516425780662052,0.0014210339237804607,0.0012303409073703166,0.010645679216159365,0.003548559738719788,0.23416367173194885,False,timeout_no_goal,0.014697276055812836,-0.030471906065940857,0.002013668417930603,-0.008836380196142635,0.016581684350967407,0.00019823051420786442,-1.0036139488220215,0.20860914140939713,-0.9195149503648281,-0.019761119037866592,0.042056810034429404,0.00385303795337677,-0.0019114188180182623,-1.003158450126648,0.18323260126635432,-0.5697087489534169,0.005682720802724361,0.011819337616565229,0.02177930250763893,-0.000755597488243609,-1.001421496272087,0.07076090560597018,0.2830799830748577,0.011105952100126956,0.017839958790314026,0.010516425780662052,0.0014210339237804607,0.0012303409073703166,0.010645679216159365,0.003548559738719788,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.011297613382339478,0.010645679216159365,0.003548559738719788
Position-y0.3,Position,0,9,0,5310388,6,5310394,0.22171363234519958,False,timeout_no_goal,0.04019077867269516,-0.047900453209877014,0.0016126781702041626,-0.014261913830371675,0.02043686807155609,-0.00012901718329771938,-1.0022573471069336,0.20774021744728088,-0.910766925662756,-0.025584865361452103,0.04110387354730971,0.0032177120447158813,-0.000969223939129904,-1.003811001777649,0.18768133828416467,-0.5801730940584093,0.0037698133382946253,0.010897547486101833,0.018567943945527077,4.6465958103425464e-07,-1.001421257853508,0.06229734537503656,0.2768967403697032,0.010617114007280467,0.018753230405547335,0.008669751097382593,0.0008323929048994785,0.0012379693599502079,0.008537000435877344,0.0028456668119591147,0.2340618073940277,False,timeout_no_goal,0.04019077867269516,-0.047900453209877014,0.0016126781702041626,-0.014261913830371675,0.02043686807155609,-0.00012901718329771938,-1.0022573471069336,0.20774021744728088,-0.910766925662756,-0.025584865361452103,0.04110387354730971,0.0032177120447158813,-0.000969223939129904,-1.003811001777649,0.18768133828416467,-0.5801730940584093,0.0037698133382946253,0.010897547486101833,0.018567943945527077,4.6465958103425464e-07,-1.001421257853508,0.06229734537503656,0.2768967403697032,0.010617114007280467,0.018753230405547335,0.008669751097382593,0.0008323929048994785,0.0012379693599502079,0.008537000435877344,0.0028456668119591147,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.012348175048828125,0.008537000435877344,0.0028456668119591147
Position-y0.3,Position,0,9,0,5310388,7,5310395,0.22223955392837524,False,timeout_no_goal,0.02162531018257141,-0.04091285169124603,0.004087015986442566,-0.011594906553880513,0.01759091019630432,-0.00025264115358680783,-1.0011855363845825,0.20316123962402344,-0.91808270663023,-0.01570696011185646,0.043942392192774626,0.006049007177352905,-0.0020739079965750307,-1.0028674602508545,0.17605997622013092,-0.5717684898991138,0.007743003079667687,0.011630154117923508,0.022995175793766975,-0.00045343509044792896,-1.0015481226146221,0.06852411982089286,0.2836092067869353,0.010788865122404304,0.018872766379780543,0.009897249264678252,0.0013003161346212724,0.0008734248526095891,0.011008166664275756,0.0036693888880919186,0.2333068549633026,False,timeout_no_goal,0.02162531018257141,-0.04091285169124603,0.004087015986442566,-0.011594906553880513,0.01759091019630432,-0.00025264115358680783,-1.0011855363845825,0.20316123962402344,-0.91808270663023,-0.01570696011185646,0.043942392192774626,0.006049007177352905,-0.0020739079965750307,-1.0028674602508545,0.17605997622013092,-0.5717684898991138,0.007743003079667687,0.011630154117923508,0.022995175793766975,-0.00045343509044792896,-1.0015481226146221,0.06852411982089286,0.2836092067869353,0.010788865122404304,0.018872766379780543,0.009897249264678252,0.0013003161346212724,0.0008734248526095891,0.011008166664275756,0.0036693888880919186,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.011067301034927368,0.011008166664275756,0.0036693888880919186
